# wavelength[A] tau flux flux_error
1.425650e+03 0.000000e+00 9.855558e-01 1.814269e-01
1.425660e+03 0.000000e+00 1.033262e+00 1.857661e-01
1.425670e+03 0.000000e+00 9.797594e-01 1.808926e-01
1.425680e+03 0.000000e+00 1.005609e+00 1.832634e-01
1.425690e+03 0.000000e+00 9.999565e-01 1.827476e-01
1.425700e+03 0.000000e+00 9.475514e-01 1.778945e-01
1.425710e+03 0.000000e+00 9.603728e-01 1.790940e-01
1.425720e+03 0.000000e+00 1.002564e+00 1.829857e-01
1.425730e+03 0.000000e+00 9.764648e-01 1.805882e-01
1.425740e+03 0.000000e+00 9.836786e-01 1.812541e-01
1.425750e+03 0.000000e+00 9.875909e-01 1.816141e-01
1.425760e+03 0.000000e+00 1.015936e+00 1.842020e-01
1.425770e+03 0.000000e+00 1.001404e+00 1.828798e-01
1.425780e+03 0.000000e+00 1.013704e+00 1.839995e-01
1.425790e+03 0.000000e+00 9.455960e-01 1.777108e-01
1.425800e+03 0.000000e+00 1.015202e+00 1.841355e-01
1.425810e+03 0.000000e+00 9.838047e-01 1.812657e-01
1.425820e+03 0.000000e+00 9.562556e-01 1.787097e-01
1.425830e+03 0.000000e+00 9.860565e-01 1.814730e-01
1.425840e+03 0.000000e+00 9.286025e-01 1.761068e-01
1.425850e+03 0.000000e+00 9.929515e-01 1.821064e-01
1.425860e+03 0.000000e+00 1.028690e+00 1.853546e-01
1.425870e+03 0.000000e+00 1.005491e+00 1.832526e-01
1.425880e+03 0.000000e+00 1.042837e+00 1.866248e-01
1.425890e+03 0.000000e+00 1.022179e+00 1.847671e-01
1.425900e+03 0.000000e+00 1.038832e+00 1.862661e-01
1.425910e+03 0.000000e+00 1.017988e+00 1.843879e-01
1.425920e+03 0.000000e+00 1.062879e+00 1.884096e-01
1.425930e+03 0.000000e+00 9.797616e-01 1.808928e-01
1.425940e+03 0.000000e+00 9.667271e-01 1.796855e-01
1.425950e+03 0.000000e+00 1.040779e+00 1.864406e-01
1.425960e+03 0.000000e+00 1.034690e+00 1.858944e-01
1.425970e+03 0.000000e+00 1.065770e+00 1.886657e-01
1.425980e+03 0.000000e+00 1.033836e+00 1.858177e-01
1.425990e+03 0.000000e+00 9.746248e-01 1.804180e-01
1.426000e+03 0.000000e+00 1.006615e+00 1.833550e-01
1.426010e+03 0.000000e+00 9.847178e-01 1.813498e-01
1.426020e+03 0.000000e+00 9.953355e-01 1.823248e-01
1.426030e+03 0.000000e+00 9.852970e-01 1.814031e-01
1.426040e+03 0.000000e+00 9.819889e-01 1.810983e-01
1.426050e+03 0.000000e+00 1.005603e+00 1.832628e-01
1.426060e+03 0.000000e+00 1.031037e+00 1.855659e-01
1.426070e+03 0.000000e+00 9.485819e-01 1.779912e-01
1.426080e+03 0.000000e+00 9.818434e-01 1.810849e-01
1.426090e+03 0.000000e+00 1.061488e+00 1.882863e-01
1.426100e+03 0.000000e+00 1.007143e+00 1.834031e-01
1.426110e+03 0.000000e+00 1.015406e+00 1.841539e-01
1.426120e+03 0.000000e+00 1.021305e+00 1.846881e-01
1.426130e+03 0.000000e+00 9.683600e-01 1.798372e-01
1.426140e+03 0.000000e+00 1.032832e+00 1.857274e-01
1.426150e+03 0.000000e+00 9.957418e-01 1.823621e-01
1.426160e+03 0.000000e+00 1.049813e+00 1.872479e-01
1.426170e+03 0.000000e+00 9.932224e-01 1.821312e-01
1.426180e+03 0.000000e+00 1.048982e+00 1.871738e-01
1.426190e+03 0.000000e+00 9.527862e-01 1.783852e-01
1.426200e+03 0.000000e+00 1.030358e+00 1.855048e-01
1.426210e+03 0.000000e+00 1.001627e+00 1.829002e-01
1.426220e+03 0.000000e+00 1.034220e+00 1.858521e-01
1.426230e+03 0.000000e+00 1.017352e+00 1.843303e-01
1.426240e+03 0.000000e+00 9.618497e-01 1.792317e-01
1.426250e+03 0.000000e+00 1.016968e+00 1.842955e-01
1.426260e+03 0.000000e+00 1.088184e+00 1.906392e-01
1.426270e+03 0.000000e+00 1.021131e+00 1.846723e-01
1.426280e+03 0.000000e+00 9.665700e-01 1.796709e-01
1.426290e+03 0.000000e+00 1.004746e+00 1.831847e-01
1.426300e+03 0.000000e+00 1.034852e+00 1.859089e-01
1.426310e+03 0.000000e+00 1.031367e+00 1.855957e-01
1.426320e+03 0.000000e+00 9.869140e-01 1.815519e-01
1.426330e+03 0.000000e+00 1.044610e+00 1.867833e-01
1.426340e+03 0.000000e+00 1.016184e+00 1.842245e-01
1.426350e+03 0.000000e+00 9.431474e-01 1.774806e-01
1.426360e+03 0.000000e+00 1.032350e+00 1.856841e-01
1.426370e+03 0.000000e+00 1.006601e+00 1.833538e-01
1.426380e+03 0.000000e+00 9.864167e-01 1.815061e-01
1.426390e+03 0.000000e+00 9.842955e-01 1.813109e-01
1.426400e+03 0.000000e+00 9.969841e-01 1.824758e-01
1.426410e+03 0.000000e+00 9.971650e-01 1.824923e-01
1.426420e+03 0.000000e+00 1.020574e+00 1.846220e-01
1.426430e+03 0.000000e+00 1.025811e+00 1.850951e-01
1.426440e+03 0.000000e+00 9.884864e-01 1.816965e-01
1.426450e+03 0.000000e+00 1.024104e+00 1.849410e-01
1.426460e+03 0.000000e+00 9.987597e-01 1.826382e-01
1.426470e+03 0.000000e+00 9.867998e-01 1.815414e-01
1.426480e+03 0.000000e+00 9.843121e-01 1.813124e-01
1.426490e+03 0.000000e+00 9.504814e-01 1.781693e-01
1.426500e+03 0.000000e+00 1.049296e+00 1.872018e-01
1.426510e+03 0.000000e+00 1.017623e+00 1.843549e-01
1.426520e+03 0.000000e+00 9.949798e-01 1.822923e-01
1.426530e+03 0.000000e+00 9.807789e-01 1.809867e-01
1.426540e+03 0.000000e+00 1.028787e+00 1.853634e-01
1.426550e+03 0.000000e+00 1.016483e+00 1.842515e-01
1.426560e+03 0.000000e+00 9.618022e-01 1.792272e-01
1.426570e+03 0.000000e+00 1.015484e+00 1.841610e-01
1.426580e+03 0.000000e+00 1.010019e+00 1.836647e-01
1.426590e+03 0.000000e+00 1.007642e+00 1.834485e-01
1.426600e+03 0.000000e+00 9.880990e-01 1.816608e-01
1.426610e+03 0.000000e+00 1.027036e+00 1.852055e-01
1.426620e+03 0.000000e+00 9.993114e-01 1.826886e-01
1.426630e+03 0.000000e+00 9.742601e-01 1.803842e-01
1.426640e+03 0.000000e+00 9.644846e-01 1.794770e-01
1.426650e+03 0.000000e+00 1.034902e+00 1.859134e-01
1.426660e+03 0.000000e+00 9.849985e-01 1.813756e-01
1.426670e+03 0.000000e+00 9.800482e-01 1.809193e-01
1.426680e+03 0.000000e+00 1.000347e+00 1.827833e-01
1.426690e+03 0.000000e+00 1.079659e+00 1.898910e-01
1.426700e+03 0.000000e+00 9.545149e-01 1.785470e-01
1.426710e+03 0.000000e+00 9.614373e-01 1.791932e-01
1.426720e+03 0.000000e+00 1.034992e+00 1.859215e-01
1.426730e+03 0.000000e+00 9.884328e-01 1.816915e-01
1.426740e+03 0.000000e+00 1.017889e+00 1.843790e-01
1.426750e+03 0.000000e+00 1.034690e+00 1.858944e-01
1.426760e+03 0.000000e+00 9.607222e-01 1.791266e-01
1.426770e+03 0.000000e+00 1.027774e+00 1.852720e-01
1.426780e+03 0.000000e+00 9.861978e-01 1.814860e-01
1.426790e+03 0.000000e+00 1.028602e+00 1.853467e-01
1.426800e+03 0.000000e+00 9.106434e-01 1.743955e-01
1.426810e+03 0.000000e+00 9.434370e-01 1.775078e-01
1.426820e+03 0.000000e+00 1.037601e+00 1.861557e-01
1.426830e+03 0.000000e+00 9.772296e-01 1.806589e-01
1.426840e+03 0.000000e+00 1.022778e+00 1.848213e-01
1.426850e+03 0.000000e+00 1.031687e+00 1.856245e-01
1.426860e+03 0.000000e+00 1.024975e+00 1.850196e-01
1.426870e+03 0.000000e+00 1.014990e+00 1.841162e-01
1.426880e+03 0.000000e+00 9.537361e-01 1.784741e-01
1.426890e+03 0.000000e+00 1.058589e+00 1.880290e-01
1.426900e+03 0.000000e+00 1.028589e+00 1.853455e-01
1.426910e+03 0.000000e+00 9.354433e-01 1.767542e-01
1.426920e+03 0.000000e+00 9.813546e-01 1.810398e-01
1.426930e+03 0.000000e+00 9.494192e-01 1.780697e-01
1.426940e+03 0.000000e+00 1.016517e+00 1.842546e-01
1.426950e+03 0.000000e+00 1.030146e+00 1.854858e-01
1.426960e+03 0.000000e+00 9.601150e-01 1.790700e-01
1.426970e+03 0.000000e+00 9.817787e-01 1.810789e-01
1.426980e+03 0.000000e+00 1.001852e+00 1.829207e-01
1.426990e+03 0.000000e+00 1.096387e+00 1.913564e-01
1.427000e+03 0.000000e+00 1.006134e+00 1.833112e-01
1.427010e+03 0.000000e+00 9.773414e-01 1.806693e-01
1.427020e+03 0.000000e+00 9.639030e-01 1.794229e-01
1.427030e+03 0.000000e+00 1.014315e+00 1.840550e-01
1.427040e+03 0.000000e+00 9.815861e-01 1.810612e-01
1.427050e+03 0.000000e+00 1.028355e+00 1.853244e-01
1.427060e+03 0.000000e+00 9.821995e-01 1.811177e-01
1.427070e+03 0.000000e+00 1.028334e+00 1.853225e-01
1.427080e+03 0.000000e+00 9.972421e-01 1.824994e-01
1.427090e+03 0.000000e+00 9.861582e-01 1.814824e-01
1.427100e+03 0.000000e+00 9.610987e-01 1.791617e-01
1.427110e+03 0.000000e+00 1.015602e+00 1.841717e-01
1.427120e+03 0.000000e+00 1.013295e+00 1.839624e-01
1.427130e+03 0.000000e+00 9.956599e-01 1.823546e-01
1.427140e+03 0.000000e+00 1.027539e+00 1.852508e-01
1.427150e+03 0.000000e+00 1.023156e+00 1.848554e-01
1.427160e+03 0.000000e+00 9.435183e-01 1.775155e-01
1.427170e+03 0.000000e+00 9.921203e-01 1.820301e-01
1.427180e+03 0.000000e+00 9.795637e-01 1.808746e-01
1.427190e+03 0.000000e+00 1.017299e+00 1.843255e-01
1.427200e+03 0.000000e+00 9.842186e-01 1.813038e-01
1.427210e+03 0.000000e+00 1.001768e+00 1.829131e-01
1.427220e+03 0.000000e+00 9.983597e-01 1.826016e-01
1.427230e+03 0.000000e+00 1.015309e+00 1.841451e-01
1.427240e+03 0.000000e+00 1.023054e+00 1.848461e-01
1.427250e+03 0.000000e+00 9.984464e-01 1.826096e-01
1.427260e+03 0.000000e+00 1.010612e+00 1.837187e-01
1.427270e+03 0.000000e+00 1.038558e+00 1.862415e-01
1.427280e+03 0.000000e+00 1.007033e+00 1.833931e-01
1.427290e+03 0.000000e+00 1.027256e+00 1.852254e-01
1.427300e+03 0.000000e+00 1.013919e+00 1.840190e-01
1.427310e+03 0.000000e+00 1.028943e+00 1.853774e-01
1.427320e+03 0.000000e+00 1.020874e+00 1.846491e-01
1.427330e+03 0.000000e+00 1.042098e+00 1.865587e-01
1.427340e+03 0.000000e+00 9.925592e-01 1.820704e-01
1.427350e+03 0.000000e+00 9.826245e-01 1.811569e-01
1.427360e+03 0.000000e+00 1.044047e+00 1.867331e-01
1.427370e+03 0.000000e+00 1.000100e+00 1.827607e-01
1.427380e+03 0.000000e+00 9.819663e-01 1.810962e-01
1.427390e+03 0.000000e+00 9.955532e-01 1.823448e-01
1.427400e+03 0.000000e+00 9.718834e-01 1.801641e-01
1.427410e+03 0.000000e+00 9.209887e-01 1.753833e-01
1.427420e+03 0.000000e+00 9.256547e-01 1.758270e-01
1.427430e+03 0.000000e+00 1.009082e+00 1.835795e-01
1.427440e+03 0.000000e+00 9.605436e-01 1.791099e-01
1.427450e+03 0.000000e+00 1.045037e+00 1.868215e-01
1.427460e+03 0.000000e+00 9.770843e-01 1.806455e-01
1.427470e+03 0.000000e+00 9.965178e-01 1.824331e-01
1.427480e+03 0.000000e+00 1.096099e+00 1.913313e-01
1.427490e+03 0.000000e+00 9.890221e-01 1.817457e-01
1.427500e+03 0.000000e+00 1.008870e+00 1.835603e-01
1.427510e+03 0.000000e+00 9.837122e-01 1.812571e-01
1.427520e+03 0.000000e+00 9.985386e-01 1.826180e-01
1.427530e+03 0.000000e+00 1.011999e+00 1.838447e-01
1.427540e+03 0.000000e+00 1.014953e+00 1.841128e-01
1.427550e+03 0.000000e+00 1.014221e+00 1.840465e-01
1.427560e+03 0.000000e+00 9.761930e-01 1.805631e-01
1.427570e+03 0.000000e+00 9.592701e-01 1.789912e-01
1.427580e+03 0.000000e+00 9.338591e-01 1.766045e-01
1.427590e+03 0.000000e+00 9.311169e-01 1.763450e-01
1.427600e+03 0.000000e+00 1.008354e+00 1.835133e-01
1.427610e+03 0.000000e+00 1.013606e+00 1.839906e-01
1.427620e+03 0.000000e+00 1.020122e+00 1.845811e-01
1.427630e+03 0.000000e+00 1.035793e+00 1.859934e-01
1.427640e+03 0.000000e+00 9.813239e-01 1.810370e-01
1.427650e+03 0.000000e+00 9.692141e-01 1.799165e-01
1.427660e+03 0.000000e+00 1.019005e+00 1.844800e-01
1.427670e+03 0.000000e+00 1.028066e+00 1.852984e-01
1.427680e+03 0.000000e+00 9.905661e-01 1.818875e-01
1.427690e+03 0.000000e+00 9.815162e-01 1.810547e-01
1.427700e+03 0.000000e+00 9.537500e-01 1.784754e-01
1.427710e+03 0.000000e+00 9.622942e-01 1.792731e-01
1.427720e+03 0.000000e+00 1.021017e+00 1.846620e-01
1.427730e+03 0.000000e+00 1.014452e+00 1.840674e-01
1.427740e+03 0.000000e+00 9.746978e-01 1.804247e-01
1.427750e+03 0.000000e+00 9.820933e-01 1.811079e-01
1.427760e+03 0.000000e+00 9.869286e-01 1.815532e-01
1.427770e+03 0.000000e+00 9.367685e-01 1.768794e-01
1.427780e+03 0.000000e+00 9.839337e-01 1.812776e-01
1.427790e+03 0.000000e+00 9.828482e-01 1.811775e-01
1.427800e+03 0.000000e+00 1.012183e+00 1.838614e-01
1.427810e+03 0.000000e+00 1.035276e+00 1.859470e-01
1.427820e+03 0.000000e+00 1.013904e+00 1.840176e-01
1.427830e+03 0.000000e+00 1.004448e+00 1.831576e-01
1.427840e+03 0.000000e+00 1.002548e+00 1.829843e-01
1.427850e+03 0.000000e+00 1.017322e+00 1.843276e-01
1.427860e+03 0.000000e+00 1.002918e+00 1.830180e-01
1.427870e+03 0.000000e+00 9.588995e-01 1.789566e-01
1.427880e+03 0.000000e+00 1.013753e+00 1.840040e-01
1.427890e+03 0.000000e+00 9.554206e-01 1.786317e-01
1.427900e+03 0.000000e+00 9.731265e-01 1.802793e-01
1.427910e+03 0.000000e+00 1.029614e+00 1.854379e-01
1.427920e+03 0.000000e+00 1.024977e+00 1.850198e-01
1.427930e+03 0.000000e+00 9.490258e-01 1.780328e-01
1.427940e+03 0.000000e+00 1.016425e+00 1.842463e-01
1.427950e+03 0.000000e+00 1.019031e+00 1.844824e-01
1.427960e+03 0.000000e+00 9.783664e-01 1.807640e-01
1.427970e+03 0.000000e+00 9.422395e-01 1.773952e-01
1.427980e+03 0.000000e+00 1.025140e+00 1.850345e-01
1.427990e+03 0.000000e+00 9.938699e-01 1.821906e-01
1.428000e+03 0.000000e+00 1.013231e+00 1.839566e-01
1.428010e+03 0.000000e+00 1.010153e+00 1.836769e-01
1.428020e+03 0.000000e+00 1.046189e+00 1.869244e-01
1.428030e+03 0.000000e+00 1.003701e+00 1.830894e-01
1.428040e+03 0.000000e+00 1.047704e+00 1.870598e-01
1.428050e+03 0.000000e+00 1.016997e+00 1.842981e-01
1.428060e+03 0.000000e+00 1.016657e+00 1.842673e-01
1.428070e+03 0.000000e+00 9.736615e-01 1.803288e-01
1.428080e+03 0.000000e+00 1.049972e+00 1.872622e-01
1.428090e+03 0.000000e+00 9.919307e-01 1.820127e-01
1.428100e+03 0.000000e+00 1.069785e+00 1.890207e-01
1.428110e+03 0.000000e+00 1.031355e+00 1.855946e-01
1.428120e+03 0.000000e+00 9.773809e-01 1.806729e-01
1.428130e+03 0.000000e+00 9.390696e-01 1.770965e-01
1.428140e+03 0.000000e+00 1.037529e+00 1.861492e-01
1.428150e+03 0.000000e+00 9.689738e-01 1.798942e-01
1.428160e+03 0.000000e+00 9.635631e-01 1.793912e-01
1.428170e+03 0.000000e+00 9.302740e-01 1.762652e-01
1.428180e+03 0.000000e+00 9.948317e-01 1.822787e-01
1.428190e+03 0.000000e+00 1.034814e+00 1.859055e-01
1.428200e+03 0.000000e+00 9.269498e-01 1.759500e-01
1.428210e+03 0.000000e+00 1.040575e+00 1.864223e-01
1.428220e+03 0.000000e+00 9.723064e-01 1.802033e-01
1.428230e+03 0.000000e+00 9.532471e-01 1.784283e-01
1.428240e+03 0.000000e+00 9.547719e-01 1.785710e-01
1.428250e+03 0.000000e+00 1.020364e+00 1.846029e-01
1.428260e+03 0.000000e+00 1.019177e+00 1.844956e-01
1.428270e+03 0.000000e+00 9.985726e-01 1.826211e-01
1.428280e+03 0.000000e+00 9.698449e-01 1.799750e-01
1.428290e+03 0.000000e+00 9.865190e-01 1.815156e-01
1.428300e+03 0.000000e+00 9.934163e-01 1.821490e-01
1.428310e+03 0.000000e+00 1.017019e+00 1.843001e-01
1.428320e+03 0.000000e+00 9.782994e-01 1.807578e-01
1.428330e+03 0.000000e+00 1.022109e+00 1.847607e-01
1.428340e+03 0.000000e+00 1.002407e+00 1.829714e-01
1.428350e+03 0.000000e+00 1.050708e+00 1.873277e-01
1.428360e+03 0.000000e+00 9.858095e-01 1.814503e-01
1.428370e+03 0.000000e+00 9.497490e-01 1.781007e-01
1.428380e+03 0.000000e+00 9.646998e-01 1.794970e-01
1.428390e+03 0.000000e+00 9.915699e-01 1.819796e-01
1.428400e+03 0.000000e+00 1.006191e+00 1.833164e-01
1.428410e+03 0.000000e+00 1.007765e+00 1.834597e-01
1.428420e+03 0.000000e+00 9.878727e-01 1.816401e-01
1.428430e+03 0.000000e+00 1.034247e+00 1.858546e-01
1.428440e+03 0.000000e+00 9.525698e-01 1.783649e-01
1.428450e+03 0.000000e+00 1.015438e+00 1.841568e-01
1.428460e+03 0.000000e+00 1.007940e+00 1.834757e-01
1.428470e+03 0.000000e+00 9.762859e-01 1.805717e-01
1.428480e+03 0.000000e+00 9.958048e-01 1.823678e-01
1.428490e+03 0.000000e+00 1.015651e+00 1.841762e-01
1.428500e+03 0.000000e+00 1.005454e+00 1.832493e-01
1.428510e+03 0.000000e+00 1.012058e+00 1.838501e-01
1.428520e+03 0.000000e+00 9.920423e-01 1.820230e-01
1.428530e+03 0.000000e+00 1.034926e+00 1.859156e-01
1.428540e+03 0.000000e+00 1.029516e+00 1.854290e-01
1.428550e+03 0.000000e+00 1.010954e+00 1.837497e-01
1.428560e+03 0.000000e+00 1.017869e+00 1.843771e-01
1.428570e+03 0.000000e+00 1.015799e+00 1.841896e-01
1.428580e+03 0.000000e+00 9.624956e-01 1.792918e-01
1.428590e+03 0.000000e+00 1.041829e+00 1.865346e-01
1.428600e+03 0.000000e+00 9.376609e-01 1.769636e-01
1.428610e+03 0.000000e+00 9.918943e-01 1.820094e-01
1.428620e+03 0.000000e+00 9.690937e-01 1.799053e-01
1.428630e+03 0.000000e+00 1.030001e+00 1.854727e-01
1.428640e+03 0.000000e+00 1.011788e+00 1.838256e-01
1.428650e+03 0.000000e+00 9.733234e-01 1.802975e-01
1.428660e+03 0.000000e+00 1.037651e+00 1.861602e-01
1.428670e+03 0.000000e+00 1.025958e+00 1.851083e-01
1.428680e+03 0.000000e+00 9.580343e-01 1.788758e-01
1.428690e+03 0.000000e+00 9.589201e-01 1.789585e-01
1.428700e+03 0.000000e+00 9.607981e-01 1.791337e-01
1.428710e+03 0.000000e+00 1.034907e+00 1.859138e-01
1.428720e+03 0.000000e+00 1.030435e+00 1.855117e-01
1.428730e+03 0.000000e+00 9.764865e-01 1.805902e-01
1.428740e+03 0.000000e+00 1.041832e+00 1.865348e-01
1.428750e+03 0.000000e+00 1.039277e+00 1.863060e-01
1.428760e+03 0.000000e+00 9.627815e-01 1.793185e-01
1.428770e+03 0.000000e+00 1.000553e+00 1.828021e-01
1.428780e+03 0.000000e+00 1.060209e+00 1.881728e-01
1.428790e+03 0.000000e+00 9.971138e-01 1.824876e-01
1.428800e+03 0.000000e+00 9.754828e-01 1.804974e-01
1.428810e+03 0.000000e+00 1.010960e+00 1.837503e-01
1.428820e+03 0.000000e+00 1.006532e+00 1.833475e-01
1.428830e+03 0.000000e+00 1.012238e+00 1.838665e-01
1.428840e+03 0.000000e+00 9.672044e-01 1.797299e-01
1.428850e+03 0.000000e+00 1.036924e+00 1.860949e-01
1.428860e+03 0.000000e+00 9.886274e-01 1.817094e-01
1.428870e+03 0.000000e+00 1.025715e+00 1.850864e-01
1.428880e+03 0.000000e+00 1.005801e+00 1.832809e-01
1.428890e+03 0.000000e+00 1.018062e+00 1.843946e-01
1.428900e+03 0.000000e+00 1.008399e+00 1.835175e-01
1.428910e+03 0.000000e+00 1.051913e+00 1.874352e-01
1.428920e+03 0.000000e+00 9.829453e-01 1.811865e-01
1.428930e+03 0.000000e+00 9.985550e-01 1.826195e-01
1.428940e+03 0.000000e+00 1.014643e+00 1.840847e-01
1.428950e+03 0.000000e+00 1.059058e+00 1.880707e-01
1.428960e+03 0.000000e+00 1.012274e+00 1.838697e-01
1.428970e+03 0.000000e+00 9.814267e-01 1.810465e-01
1.428980e+03 0.000000e+00 9.741808e-01 1.803769e-01
1.428990e+03 0.000000e+00 1.051338e+00 1.873839e-01
1.429000e+03 0.000000e+00 1.033270e+00 1.857668e-01
1.429010e+03 0.000000e+00 1.033370e+00 1.857758e-01
1.429020e+03 0.000000e+00 1.006538e+00 1.833480e-01
1.429030e+03 0.000000e+00 1.003344e+00 1.830569e-01
1.429040e+03 0.000000e+00 9.736707e-01 1.803297e-01
1.429050e+03 0.000000e+00 1.035597e+00 1.859758e-01
1.429060e+03 0.000000e+00 1.008432e+00 1.835204e-01
1.429070e+03 0.000000e+00 1.023567e+00 1.848925e-01
1.429080e+03 0.000000e+00 9.905514e-01 1.818861e-01
1.429090e+03 0.000000e+00 1.002603e+00 1.829892e-01
1.429100e+03 0.000000e+00 1.009887e+00 1.836528e-01
1.429110e+03 0.000000e+00 1.024792e+00 1.850031e-01
1.429120e+03 0.000000e+00 1.013827e+00 1.840107e-01
1.429130e+03 0.000000e+00 9.882055e-01 1.816706e-01
1.429140e+03 0.000000e+00 9.826146e-01 1.811560e-01
1.429150e+03 0.000000e+00 9.822733e-01 1.811245e-01
1.429160e+03 0.000000e+00 1.028284e+00 1.853181e-01
1.429170e+03 0.000000e+00 1.045167e+00 1.868332e-01
1.429180e+03 0.000000e+00 9.993602e-01 1.826931e-01
1.429190e+03 0.000000e+00 9.714173e-01 1.801209e-01
1.429200e+03 0.000000e+00 9.768189e-01 1.806210e-01
1.429210e+03 0.000000e+00 1.040243e+00 1.863925e-01
1.429220e+03 0.000000e+00 1.001396e+00 1.828791e-01
1.429230e+03 0.000000e+00 9.999345e-01 1.827456e-01
1.429240e+03 0.000000e+00 1.087893e+00 1.906138e-01
1.429250e+03 0.000000e+00 9.600586e-01 1.790647e-01
1.429260e+03 0.000000e+00 9.663024e-01 1.796460e-01
1.429270e+03 0.000000e+00 9.955207e-01 1.823418e-01
1.429280e+03 0.000000e+00 1.029180e+00 1.853987e-01
1.429290e+03 0.000000e+00 1.011506e+00 1.838000e-01
1.429300e+03 0.000000e+00 1.041245e+00 1.864823e-01
1.429310e+03 0.000000e+00 1.004496e+00 1.831620e-01
1.429320e+03 0.000000e+00 9.609416e-01 1.791470e-01
1.429330e+03 0.000000e+00 9.663710e-01 1.796524e-01
1.429340e+03 0.000000e+00 9.596920e-01 1.790305e-01
1.429350e+03 0.000000e+00 1.003310e+00 1.830538e-01
1.429360e+03 0.000000e+00 9.893720e-01 1.817778e-01
1.429370e+03 0.000000e+00 9.992147e-01 1.826798e-01
1.429380e+03 0.000000e+00 1.007000e+00 1.833901e-01
1.429390e+03 0.000000e+00 1.035161e+00 1.859367e-01
1.429400e+03 0.000000e+00 9.414578e-01 1.773216e-01
1.429410e+03 0.000000e+00 1.082039e+00 1.901002e-01
1.429420e+03 0.000000e+00 9.795742e-01 1.808755e-01
1.429430e+03 0.000000e+00 1.011421e+00 1.837922e-01
1.429440e+03 0.000000e+00 9.788353e-01 1.808073e-01
1.429450e+03 0.000000e+00 1.017199e+00 1.843164e-01
1.429460e+03 0.000000e+00 9.965370e-01 1.824349e-01
1.429470e+03 0.000000e+00 9.814897e-01 1.810523e-01
1.429480e+03 0.000000e+00 1.028905e+00 1.853739e-01
1.429490e+03 0.000000e+00 9.859405e-01 1.814623e-01
1.429500e+03 0.000000e+00 9.756257e-01 1.805106e-01
1.429510e+03 0.000000e+00 9.133117e-01 1.746508e-01
1.429520e+03 0.000000e+00 9.982834e-01 1.825946e-01
1.429530e+03 0.000000e+00 9.909110e-01 1.819192e-01
1.429540e+03 0.000000e+00 9.858826e-01 1.814570e-01
1.429550e+03 0.000000e+00 9.929274e-01 1.821042e-01
1.429560e+03 0.000000e+00 1.003415e+00 1.830634e-01
1.429570e+03 0.000000e+00 9.914522e-01 1.819688e-01
1.429580e+03 0.000000e+00 1.038371e+00 1.862248e-01
1.429590e+03 0.000000e+00 1.039577e+00 1.863328e-01
1.429600e+03 0.000000e+00 9.790393e-01 1.808261e-01
1.429610e+03 0.000000e+00 1.033819e+00 1.858161e-01
1.429620e+03 0.000000e+00 9.708589e-01 1.800691e-01
1.429630e+03 0.000000e+00 1.020074e+00 1.845767e-01
1.429640e+03 0.000000e+00 1.016169e+00 1.842231e-01
1.429650e+03 0.000000e+00 9.971252e-01 1.824887e-01
1.429660e+03 0.000000e+00 1.100786e+00 1.917399e-01
1.429670e+03 0.000000e+00 1.008615e+00 1.835371e-01
1.429680e+03 0.000000e+00 8.724212e-01 1.706963e-01
1.429690e+03 0.000000e+00 9.880149e-01 1.816531e-01
1.429700e+03 0.000000e+00 1.001463e+00 1.828852e-01
1.429710e+03 0.000000e+00 1.054607e+00 1.876750e-01
1.429720e+03 0.000000e+00 1.001974e+00 1.829319e-01
1.429730e+03 0.000000e+00 1.005710e+00 1.832726e-01
1.429740e+03 0.000000e+00 1.050246e+00 1.872865e-01
1.429750e+03 0.000000e+00 9.791578e-01 1.808371e-01
1.429760e+03 0.000000e+00 9.529551e-01 1.784010e-01
1.429770e+03 0.000000e+00 1.026055e+00 1.851170e-01
1.429780e+03 0.000000e+00 1.009923e+00 1.836561e-01
1.429790e+03 0.000000e+00 1.006801e+00 1.833719e-01
1.429800e+03 0.000000e+00 1.016844e+00 1.842843e-01
1.429810e+03 0.000000e+00 1.039120e+00 1.862919e-01
1.429820e+03 0.000000e+00 1.027680e+00 1.852636e-01
1.429830e+03 0.000000e+00 9.620978e-01 1.792548e-01
1.429840e+03 0.000000e+00 9.752773e-01 1.804784e-01
1.429850e+03 0.000000e+00 9.888059e-01 1.817258e-01
1.429860e+03 0.000000e+00 1.002445e+00 1.829748e-01
1.429870e+03 0.000000e+00 9.779156e-01 1.807223e-01
1.429880e+03 0.000000e+00 1.009869e+00 1.836512e-01
1.429890e+03 0.000000e+00 9.761265e-01 1.805569e-01
1.429900e+03 0.000000e+00 9.832625e-01 1.812157e-01
1.429910e+03 0.000000e+00 1.016067e+00 1.842138e-01
1.429920e+03 0.000000e+00 1.018467e+00 1.844313e-01
1.429930e+03 0.000000e+00 1.008790e+00 1.835530e-01
1.429940e+03 0.000000e+00 9.710237e-01 1.800844e-01
1.429950e+03 0.000000e+00 9.563745e-01 1.787208e-01
1.429960e+03 0.000000e+00 9.891914e-01 1.817612e-01
1.429970e+03 0.000000e+00 1.068758e+00 1.889299e-01
1.429980e+03 0.000000e+00 1.019117e+00 1.844901e-01
1.429990e+03 0.000000e+00 9.604464e-01 1.791009e-01
1.430000e+03 0.000000e+00 1.010874e+00 1.837425e-01
