# wavelength[A] tau flux flux_error
1.408590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.408990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.409990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.410990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.411990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.412940e+03 0.000000e+00 1.000000e+00 1.000000e-01
