# wavelength[A] tau flux flux_error
1.328810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.330990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.331990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.332990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.333160e+03 0.000000e+00 1.000000e+00 1.000000e-01
